userId,movieId,rating,timestamp
20154,3,3.5,1157978809
20155,4,3,1157920768
20156,5,2.5,1174935399
20157,6,3,1157923601
20158,7,3,1157921227
20159,8,3.5,1157968979
20160,9,2.5,1157978973
20161,10,3,1157979384
20162,12,2,1157968868
20163,13,3,1157924787
20164,14,3.5,1157920690
20165,1,2,1161799481
20166,2,3,1157921475
20167,3,2,1157982799
20168,4,3,1157924214
20169,5,3.5,1157924181
20170,6,3,1157921268
20171,7,3.5,1157920819
20172,8,3,1157920621
20173,9,1.5,1157979888
20174,10,2.5,1157996783
20175,12,3,1157996778
20176,13,3.5,1157920697
20177,14,4,1157924892
20178,1,4,1161799624
20179,2,3,1174939831
20180,3,3,1161799768
20181,4,3,1157979608
20182,5,2,1161800252
20183,6,3.5,1157924194
20184,7,3,1157924990
20185,8,3,1157923216
20186,9,2,1161799275
20187,10,3.5,1157921282
20188,12,3,1161799862
20189,13,3,1157923069
20190,14,3,1157920895
20191,1,3.5,1157996808
20192,2,4,1157923468
20193,3,3.5,1329983688
20194,4,4,1174935132
20195,5,4.5,1157922367
20196,6,3,1157979112
20197,7,4.5,1157979979
20198,8,3.5,1329983555
20199,9,3,1157993516
20200,10,3,1157924134
20201,12,4,1329983678
20202,13,3.5,1157921374
20203,14,4,1157919901
20204,1,3,1174939636
20205,2,3,1157924142
20206,3,4,1157920648
20207,4,3,1161799622
20208,5,4.5,1157921205
20209,6,3.5,1174935539
20210,7,4,1157924253
20211,8,3,1157968847
20212,9,3,1157921298
20213,10,3,1161799438
20214,12,2.5,1157924358
20215,13,4,1329983580
20216,14,2.5,1164646078
20217,1,2,1174935181
20218,2,3.5,1329983684
20219,3,3,1157920903
20220,4,4,1157924870
20221,5,3.5,1157920874
20222,6,4,1157920795
20223,7,3.5,1157924140
20224,8,2,1161799273
20225,9,3,1329983565
20226,10,3,1174935162
20227,12,3,1174935506
20228,13,4,1157920397
20229,14,3.5,1329984085
20230,1,4,1161799252
20231,2,2,1161799751
20232,3,4,1157921320
20233,4,2.5,1161800140
20234,5,3,1157920542
20235,6,2.5,1164646156
20236,7,3.5,1159428948
20237,8,2.5,1329983541
20238,9,3.5,1329984094
20239,10,3,1329983606
20240,12,4,1329983951
20241,13,2,1161799379
20242,14,3,1329983574
20243,1,2.5,1329983723
20244,2,3,1157921423
20245,3,3,1161799231
20246,4,3,1157920047
20247,5,3,1163147982
20248,6,4,1329983919
20249,7,4,1329983938
20250,8,3.5,1174935253
20251,9,3,1329983538
20252,10,3,1329983583
20253,12,3.5,1329983602
20254,13,3,1174935289
20255,14,3.5,1329983821
20256,1,4,1329983471
20257,2,2,1329983502
20258,3,3,1329983441
20259,4,2.5,1329983587
20260,5,3.5,1329983669
20261,6,0.5,1329983716
20262,7,3.5,1329983505
20263,8,2.5,1329983498
20264,9,3.5,1329983509
20265,10,3.5,1329983748
20266,12,3,1329983560
20267,13,4,843491488
20268,14,4,843491396
20269,1,3,843491446
20270,2,3,843491209
20271,3,3,843490780
20272,4,1,843490845
20273,5,2,843491209
20274,6,3,843491446
20275,7,2,843491249
20276,8,2,843491249
20277,9,3,843490780
20278,10,3,843491793
20279,12,4,843490980
20280,13,2,843490845
20281,14,4,843490980
20282,1,3,843491396
20283,2,3,843491793
20284,3,3,843490781
20285,4,3,843491396
20286,5,4,843490862
20287,6,4,843491793
20288,7,3,843491514
20289,8,3,843491209
20290,9,3,843491580
20291,10,4,843491514
20292,12,3,843491514
20293,13,3,843491579
20294,14,3,843491488
20295,1,3,843490845
20296,2,3,843491249
20297,3,2,843490780
20298,4,3,843490780
20299,5,3,843490862
20300,6,3,843491793
20301,7,3,843491446
20302,8,3,832841103
20303,9,4,832841168
20304,10,3,832841524
20305,12,5,832841168
20306,13,4,832841003
20307,14,3,832841215
20308,1,4,832841103
20309,2,3,832841704
20310,3,3,832841267
20311,4,3,832841423
20312,5,3,832841586
20313,6,4,832841137
20314,7,3,832841633
20315,8,3,832841046
20316,9,4,832841137
20317,10,3,832841687
20318,12,4,832841168
20319,13,4,832840929
20320,14,3,832841244
20321,1,4,832841046
20322,2,3,832841003
20323,3,4,832841003
20324,4,3,832841586
20325,5,3,832841687
20326,6,2,832840929
20327,7,3,832841103
20328,8,4,832841791
20329,9,4,832841586
20330,10,4,832841747
20331,12,4,832841400
20332,13,3,832841003
20333,14,5,832840928
20334,1,3,832840928
20335,2,5,832841244
20336,3,5,832841046
20337,4,4,1009691859
20338,5,3,1009692764
20339,6,3,1009691915
20340,7,5,1009691695
20341,8,5,1009691144
20342,9,1,1009692359
20343,10,4,1009692826
20344,12,4,1009692910
20345,13,4,1009692048
20346,14,1,1009692987
20347,1,2,1009692345
20348,2,5,1009691186
20349,3,1,1009691403
20350,4,4,1009692060
20351,5,5,1009691897
20352,6,2,1009691066
20353,7,4,1009693267
20354,8,2,1009692359
20355,9,3,1009691292
20356,10,4,1009692890
20357,12,4,1009691164
20358,13,4,1009693583
20359,14,4,1009693815
20360,1,5,1009693583
20361,2,2,1009691746
20362,3,2,1009691292
20363,4,4,1009692764
20364,5,4,1009691186
20365,6,3,1009692038
20366,7,3,1009693004
20367,8,4,1009692210
20368,9,3,1009692393
20369,10,3,1009691529
20370,12,4,1009691164
20371,13,3,1009692159
20372,14,5,1009692855
20373,1,5,1009692293
20374,2,3,1009691948
20375,3,3,1009692237
20376,4,5,1009690817
20377,5,4,1009694763
20378,6,4,1009691307
20379,7,4,1009691144
20380,8,5,1009693068
20381,9,5,1009691122
20382,10,4,1009691122
20383,12,4,1009692865
20384,13,4,1009691935
20385,14,4,1009692001
20386,1,2,1009692359
20387,2,4,1009691432
20388,3,3,1009691746
20389,4,4,1009692137
20390,5,4,1009692784
20391,6,3,1009692406
20392,7,4,1009691256
20393,8,4,1009694067
20394,9,5,1009693889
20395,10,4,1009694264
20396,12,5,1009693267
20397,13,4,1009693387
20398,14,5,1009693055
20399,1,5,1009693290
20400,2,4,1009694118
20401,3,4,1009690752
20402,4,4,1009693087
20403,5,5,1009694275
20404,6,4,1009693055
20405,7,5,1009693055
20406,8,4,1009690737
20407,9,5,1009694796
20408,10,5,1009691562
20409,12,5,1009694318
20410,13,5,1009694121
20411,14,4,1009693068
20412,1,4,1009693602
20413,2,4,1009694067
20414,3,5,1009691695
20415,4,4,1009693108
20416,5,3,1009694318
20417,6,4,1009690802
20418,7,5,1009691562
20419,8,5,1009693280
20420,9,3,1009693305
20421,10,5,1009691846
20422,12,4,1009693055
20423,13,4,1009691421
20424,14,3,1009691207
20425,1,2,1009691726
20426,2,5,1009691144
20427,3,2,1009691292
20428,4,1,1009691746
20429,5,4,1009693087
20430,6,3,1009693161
20431,7,3,1009693108
20432,8,2,1009692098
20433,9,4,1009693144
20434,10,4,1009692249
20435,12,3,1009692920
20436,13,5,1009690990
20437,14,3,1009691778
20438,1,3,1009693826
20439,2,4,1009691207
20440,3,4,1009691357
20441,4,4,1009692901
20442,5,4,1009691859
20443,6,4,1009691456
20444,7,5,1009692320
20445,8,3,1009691378
20446,9,4,1009691378
20447,10,2,1009691491
20448,12,5,1009690931
20449,13,1,1009691445
20450,14,2,1009691378
20451,1,2,1009693022
20452,2,4,1009690990
20453,3,4,1009691695
20454,4,3,1009691695
20455,5,4,1009692875
20456,6,3,1009691144
20457,7,3,1009691989
20458,8,3,1009691207
20459,9,4,1009693612
20460,10,5,1009691186
20461,12,4,1009691562
20462,13,3,1009691761
20463,14,4,1009691026
20464,1,3,1009691761
20465,2,1,1009693676
20466,3,3,1009691421
20467,4,2,1009690782
20468,5,1,1009691292
20469,6,4,1009691207
20470,7,5,1009691256
20471,8,2,1009691378
20472,9,2,1009691393
20473,10,5,1009691222
20474,12,2,1009691726
20475,13,5,1009691915
20476,14,4,1009691322
20477,1,1,1009691761
20478,2,2,1009692118
20479,3,5,1009691222
20480,4,5,1009691873
20481,5,4,1009694067
20482,6,4,1009691048
20483,7,4,1009693921
20484,8,5,1009693087
20485,9,3,1009693129
20486,10,3,1009692173
20487,12,4,1009692173
20488,13,3,1009694132
20489,14,4,1009693950
20490,1,4,1009692826
20491,2,5,1009694504
20492,3,4,1009693935
20493,4,3,1009693406
20494,5,3,1009693161
20495,6,4,1009693108
20496,7,3,1009690817
20497,8,4,1009690765
20498,9,3,1009693348
20499,10,4,1009692840
20500,12,2,1009693129
20501,13,3,1009693950
20502,14,2,1009692784
20503,1,4,1009691256
20504,2,5,1009694290
20505,3,4,1009691925
20506,4,3,1009691339
20507,5,2,1009694854
20508,6,4,1009693631
20509,7,3,1009691236
20510,8,4,1009692259
20511,9,5,1009691186
20512,10,2,1009690895
20513,12,3,1009691859
20514,13,4,1009693317
20515,14,3,1009690943
20516,1,5,1009694080
20517,2,3,1009693014
20518,3,3,1009693348
20519,4,3,1009690737
20520,5,2,1009691649
20521,6,3,1009693377
20522,7,4,1009692001
20523,8,3,1009691467
20524,9,3,1009691078
20525,10,5,1009691144
20526,12,3,1009691873
20527,13,3,1009691339
20528,14,2,1009691726
20529,1,4,1009692098
20530,2,4,1009692826
20531,3,5,1009691915
20532,4,4,1009692024
20533,5,2,1009691256
20534,6,4,1009692129
20535,7,4,1009693484
20536,8,4,1009694943
20537,9,3,1009691122
20538,10,4,1009691307
20539,12,5,1009694539
20540,13,4,1009694539
20541,14,1,1009690782
20542,1,5,1009693910
20543,2,4,1009691164
20544,3,4,1009691833
20545,4,4,1009691186
20546,5,5,1009693602
20547,6,4,1009693331
20548,7,4,1009693129
20549,8,5,1009693305
20550,9,4,1009691846
20551,10,4,1009691292
20552,12,4,1009692890
20553,13,5,1009692038
20554,14,4,1009693996
20555,1,4,1009691612
20556,2,3,1009691612
20557,3,4,1009693108
20558,4,4,1009691704
20559,5,4,1009693536
20560,6,1,1009692406
20561,7,4,1009694231
20562,8,5,1009691897
20563,9,3,1009691959
20564,10,4,1009692183
20565,12,2,1009692149
20566,13,4,1009692509
20567,14,4,1009691948
20568,1,3,1009693935
20569,2,4,1009693144
20570,3,4,1009691164
20571,4,4,1009693348
20572,5,3,1009692509
20573,6,3,1009692784
20574,7,4,1009691588
20575,8,2,1009692532
20576,9,2,1009690737
20577,10,4,1009692612
20578,12,3,1009693161
20579,13,4,1009693144
20580,14,4,1009691660
20581,1,5,1009693108
20582,2,4,1009693129
20583,3,4,1009692582
20584,4,3,1009691977
20585,5,4,1009690920
20586,6,4,1009692595
20587,7,3,1009692200
20588,8,4,1009692491
20589,9,4,1009692632
20590,10,5,1009692652
20591,12,5,1009693267
20592,13,4,1009692532
20593,14,3,1009692509
20594,1,3,1009691573
20595,2,4,1009691066
20596,3,3,1009693161
20597,4,4,1009694025
20598,5,4,1009690990
20599,6,5,1009692470
20600,7,4,1009692519
20601,8,4,1009693976
20602,9,3,1009693331
20603,10,3,1009694231
20604,12,4,1009693317
20605,13,4,1009691588
20606,14,4,1009693305
20607,1,2,1009690964
20608,2,1,1009691066
20609,3,5,1009693458
20610,4,2,1009693448
20611,5,5,1009692582
20612,6,1,1009693419
20613,7,3,1009692545
20614,8,4,1009692556
20615,9,5,1009692470
20616,10,5,832449222
20617,12,5,832449934
20618,13,5,832449614
20619,14,3,832449345
20620,1,5,832449838
20621,2,2,832449299
20622,3,2,832449539
20623,4,5,832449299
20624,5,5,832449522
20625,6,4,832450076
20626,7,4,832449391
20627,8,5,832449274
20628,9,3,832449883
20629,10,3,832449989
20630,12,3,832449655
20631,13,2,832449136
20632,14,5,832449391
20633,1,3,832449165
20634,2,3,832449475
20635,3,3,832449345
20636,4,4,832449222
20637,5,1,832449637
20638,6,5,832449163
20639,7,4,832449475
20640,8,4,832449755
20641,9,1,832449475
20642,10,3,832449391
20643,12,3,832449989
20644,13,3,832449964
20645,14,1,832449858
20646,1,3,832449254
20647,2,5,832451540
20648,3,1,832449560
20649,4,5,832449838
20650,5,3,832449422
20651,6,3,832449909
20652,7,1,832449475
20653,8,5,832449705
20654,9,3,832449254
20655,10,5,832449683
20656,12,4,832449274
20657,13,3,832449595
20658,14,2,832449197
20659,1,3,832449683
20660,2,4,832449454
20661,3,1,832450019
20662,4,3,832449755
20663,5,5,832449422
20664,6,4,832449254
20665,7,1,832450037
20666,8,4,832449501
20667,9,3,832449299
20668,10,4,832449858
20669,12,3,832449614
20670,13,4,832451478
20671,14,4,832449560
20672,1,3,832449595
20673,2,5,832449705
20674,3,5,832449365
20675,4,3,832449254
20676,5,1,832449475
20677,6,1,832449136
20678,7,3,832449254
20679,8,3,832449365
20680,9,2,832449197
20681,10,3,832449299
20682,12,3,832449786
20683,13,2,832449964
20684,14,2,832449197
20685,1,5,832449501
20686,2,5,832449391
20687,3,2,832449755
20688,4,4,832449222
20689,5,4,832450093
20690,6,1,832449164
20691,7,1,832449595
20692,8,5,832449163
20693,9,5,832449883
20694,10,5,832449934
20695,12,3,832450037
20696,13,5,832449683
20697,14,4,832449729
20698,1,3,832449136
20699,2,3,832449274
20700,3,3,832449705
20701,4,2,832450005
20702,5,3,832449345
20703,6,5,832449655
20704,7,3,832449365
20705,8,3,832449222
20706,9,3,832449365
20707,10,1,832449909
20708,12,5,832449786
20709,13,3,832449858
20710,14,3,832449705
20711,1,5,832449522
20712,2,5,832449595
20713,3,4,832450058
20714,4,5,832451522
20715,5,3,832449883
20716,6,3,832450076
20717,7,3,832449422
20718,8,1,832449964
20719,9,3,832449163
20720,10,3,832449136
20721,12,4,832449136
20722,13,3,832449522
20723,14,3,832449197
20724,1,1,832451461
20725,2,4,832449989
20726,3,3,832450005
20727,4,4,1204859907
20728,5,4,1204859490
20729,6,5,1204863636
20730,7,3.5,1204859352
20731,8,5,1204863842
20732,9,4,1204859469
20733,10,4,1204858999
20734,12,3,1204859460
20735,13,3.5,1204859137
20736,14,3.5,1204859455
20737,1,3.5,1204859401
20738,2,3.5,1204859356
20739,3,5,1204859758
20740,4,4,1204859525
20741,5,3.5,1204859360
20742,6,3.5,1204859340
20743,7,4,1204859748
20744,8,4.5,1204859806
20745,9,3,1204859027
20746,10,5,1204859712
20747,12,2,1204859879
20748,13,3,1204859345
20749,14,5,1204859691
20750,1,4,1204859803
20751,2,4,1204859703
20752,3,4.5,1204859724
20753,4,4,1204859856
20754,5,5,1204859738
20755,6,4.5,1204859769
20756,7,5,1204859924
20757,8,5,1204859734
20758,9,5,1204859839
20759,10,4,1204863861
20760,12,3.5,1204859833
20761,13,5,1204859789
20762,14,4,1204859888
20763,1,4.5,1204859817
20764,2,3,1204859912
20765,3,3.5,1204859078
20766,4,4,1204859884
20767,5,3,1204859023
20768,6,4,1204859071
20769,7,5,1204863777
20770,8,4,1204863618
20771,9,4,1204859543
20772,10,3.5,1204859796
20773,12,4.5,1204859688
20774,13,4,1204859777
20775,14,4.5,1204859709
20776,1,5,1204859766
20777,2,3,1204859752
20778,3,5,1204859781
20779,4,3,1204859820
20780,5,5,1204859754
20781,6,5,1204859799
20782,7,5,1204859699
20783,8,5,1204859825
20784,9,4.5,1204863671
20785,10,5,1204863789
20786,12,4,1204859035
20787,13,4.5,1204859784
20788,14,4.5,1204863783
20789,1,4,1204859745
20790,2,3.5,1204859916
20791,3,4.5,1204859875
20792,4,5,1204859761
20793,5,4,1204859742
20794,6,3.5,1204859846
20795,7,3.5,1204859851
20796,8,3,1204859794
20797,9,3,1204859696
20798,10,3.5,1204859004
20799,12,3.5,1204859897
20800,13,5,1204863817
20801,14,5,1204859865
20802,1,4.5,1204863870
20803,2,5,1204863767
20804,3,4,1204859933
20805,4,4.5,1204863793
20806,5,3,1204859081
20807,6,3.5,1204859475
20808,7,4,1204859407
20809,8,4.5,1204863712
20810,9,5,1204863774
20811,10,4,1204863762
20812,12,3.5,1204859030
20813,13,4.5,1204859049
20814,14,4,1204859327
20815,1,5,1204859055
20816,2,3,1204859087
20817,3,4,1204863730
20818,4,3,1204859063
20819,5,4,1204859379
20820,6,3,1204859532
20821,7,3.5,1204863751
20822,8,3,1204859506
20823,9,4.5,1204859315
20824,10,4,1204863839
20825,12,3,1204859536
20826,13,3.5,1204859040
20827,14,4,1204859517
20828,1,2,1204859010
20829,2,3.5,1204863846
20830,3,3,1204859946
20831,4,4,1204863614
20832,5,3,1204859953
20833,6,4.5,1204863814
20834,7,4,1204859919
20835,8,3.5,1204859529
20836,9,4,1204859948
20837,10,4,1204863679
20838,12,4.5,1204863644
20839,13,4,1204859928
20840,14,3,1204859320
20841,1,3.5,1204859893
20842,2,4,1204859371
20843,3,4.5,1204863807
20844,4,3.5,1204859196
20845,5,2.5,1204859503
20846,6,5,1204859309
20847,7,4,1204859463
20848,8,3.5,1204859957
20849,9,4,1204863704
20850,10,4.5,1204863825
20851,12,4.5,1204859376
20852,13,3.5,1204859397
20853,14,4,1204859323
20854,1,5,1204863597
20855,2,4,1204859228
20856,3,3,1204859931
20857,4,3,1204859200
20858,5,4.5,1204863803
20859,6,3.5,1204859254
20860,7,5,1204859478
20861,8,4,1204859227
20862,9,3.5,1204863659
20863,10,3,1204864005
20864,12,4.5,1204859721
20865,13,4,1204859960
20866,14,4,1204859715
20867,1,3,1204859495
20868,2,5,1222676038
20869,3,4.5,1222675998
20870,4,2.5,1222676100
20871,5,4.5,1222675970
20872,6,5,1222676107
20873,7,5,1222676090
20874,8,1.5,1222676125
20875,9,0.5,1222676017
20876,10,3.5,1222676198
20877,12,4,1222676075
20878,13,3,1222675950
20879,14,3,1222676193
20880,1,5,1222675936
20881,2,1.5,1222675985
20882,3,1.5,1222676555
20883,4,0.5,1222676033
20884,5,2.5,1222676027
20885,6,5,1222676473
20886,7,5,1222676520
20887,8,5,1222676455
20888,9,4.5,1222676542
20889,10,5,1222676516
20890,12,1,1453924016
20891,13,4,1453923975
20892,14,4,1453923978
20893,1,2,1453924450
20894,2,2,1453924610
20895,3,3.5,1453924452
20896,4,2.5,1453924097
20897,5,2.5,1453924406
20898,6,1.5,1453924312
20899,7,1.5,1453924789
20900,8,4,1453924219
20901,9,3,1453924104
20902,10,1,1453924813
20903,12,3.5,1453924630
20904,13,0.5,1453924592
20905,14,2.5,1453924216
20906,1,2,1453924123
20907,2,1,1453925402
20908,3,1.5,1453924658
20909,4,2,1453925243
20910,5,2,1453924314
20911,6,3,1453924163
20912,7,1.5,1453925321
20913,8,1.5,1453924446
20914,9,4,1453924461
20915,10,2.5,1453925114
20916,12,2,1453924414
20917,13,2.5,1453924100
20918,14,1.5,1453924436
20919,1,2.5,1453924298
20920,2,1.5,1453924537
20921,3,1.5,1453924776
20922,4,3,1453924117
20923,5,1.5,1453925235
20924,6,0.5,1453924369
20925,7,4,1453923961
20926,8,3,1453924529
20927,9,2.5,1453925133
20928,10,2.5,1453925174
20929,12,2,1453925133
20930,13,3.5,1453924991
20931,14,1.5,1453924651
20932,1,1,1453925158
20933,2,3,1453924140
20934,3,1.5,1453924949
20935,4,2.5,1453924144
20936,5,2,1453925284
20937,6,1.5,1453924128
20938,7,2,1453924285
20939,8,1.5,1453925100
20940,9,2.5,1453924404
20941,10,1,1453924369
20942,12,2.5,1453924270
20943,13,2.5,1453924322
20944,14,1.5,1453924632
20945,1,3,1453924192
20946,2,0.5,1453925119
20947,3,2,1453924462
20948,4,4,1453923969
20949,5,2.5,1453924442
20950,6,1.5,1453925221
20951,7,1.5,1453925166
20952,8,2,1453924649
20953,9,2.5,1453924191
20954,10,2,1453924306
20955,12,1,1453924653
20956,13,2.5,1453924353
20957,14,3,1453924106
20958,1,3,1453924136
20959,2,2,1453924255
20960,3,1.5,1453924892
20961,4,3,1453924470
20962,5,1.5,1453924235
20963,6,4,1453923970
20964,7,1.5,1453924977
20965,8,2,1453925221
20966,9,1,1453924308
20967,10,2,1453925353
20968,12,1,1453925299
20969,13,1.5,1453925384
20970,14,3,1453924161
20971,1,2,1453924635
20972,2,1.5,1453924827
20973,3,2,1453924194
20974,4,3,1453924202
20975,5,2,1453924912
20976,6,1,1453924591
20977,7,1,1453925397
20978,8,2,1453924205
20979,9,2,1453925153
20980,10,1.5,1453925036
20981,12,1,1453924256
20982,13,3.5,1453924148
20983,14,2,1453924617
20984,1,0.5,1453925292
20985,2,1.5,1453924923
20986,3,2,1453924506
20987,4,1.5,1453925140
20988,5,2.5,1453924246
20989,6,2.5,1453924842
20990,7,3,1453924154
20991,8,1.5,1453924481
20992,9,2.5,1453924809
20993,10,1.5,1453924692
20994,12,4,1453924387
20995,13,1.5,1453925352
20996,14,2,1453925237
20997,1,3.5,1453924684
20998,2,2.5,1453924864
20999,3,2,1453924549
21000,4,2.5,1453924519
21001,5,2.5,1453924277
21002,6,0.5,1453924905
21003,7,2.5,1453925059
21004,8,1.5,1453924232
21005,9,2.5,1453924212
21006,10,3.5,1453924208
21007,12,1.5,1453925032
21008,13,2,1453924382
21009,14,1.5,1453924875
21010,1,1,1453924666
21011,2,1.5,1453924859
21012,3,1,1453925181
21013,4,2,1453924502
21014,5,1,1453925085
21015,6,0.5,1453925178
21016,7,2.5,1453924510
21017,8,3,1453924440
21018,9,2.5,1453924708
21019,10,2.5,1453924231
21020,12,0.5,1453925168
21021,13,3,1453924978
21022,14,1,1453924829
21023,1,2,1453925388
21024,2,1.5,1453925241
21025,3,3.5,1453924116
21026,4,3,1453924202
21027,5,2.5,1453924529
21028,6,1.5,1453924671
21029,7,2.5,1453924562
21030,8,1.5,1453924998
21031,9,1.5,1453925062
21032,10,2.5,1453924850
21033,12,4,1453924493
21034,13,3,1453924952
21035,14,3,1453924860
21036,1,2.5,1453924898
21037,2,3.5,1453924939
21038,3,1,1453924533
21039,4,0.5,1453924895
21040,5,3,1453924318
21041,6,2.5,1453925194
21042,7,2.5,1453923981
21043,8,1,1453924696
21044,9,1.5,1453925225
21045,10,3,1453924530
21046,12,0.5,1453924297
21047,13,1.5,1453924231
21048,14,1,1453924356
21049,1,1.5,1453924902
21050,2,2,1453924478
21051,3,1.5,1453924578
21052,4,2,1453923985
21053,5,2.5,1453924797
21054,6,2,1453924150
21055,7,1.5,1453925398
21056,8,2,1453925301
21057,9,2,1453925291
21058,10,2.5,1453924461
21059,12,3,1453924784
21060,13,2.5,1453925284
21061,14,2,1453924840
21062,1,2,1453925384
21063,2,3.5,1453924615
21064,3,2.5,1453924928
21065,4,1,1453924932
21066,5,2.5,1453924402
21067,6,2,1453924582
21068,7,4,1453924397
21069,8,1.5,1453925033
21070,9,2.5,1453925110
21071,10,3.5,1453924765
21072,12,2,1453924780
21073,13,4,1453924710
21074,14,2.5,1453924383
21075,1,1.5,1453925006
21076,2,2,1453924988
21077,3,4,1453925048
21078,4,0.5,1453924741
21079,5,3,1453924663
21080,6,2.5,1453925110
21081,7,3,1453924868
21082,8,4,1453924027
21083,9,2,1453925315
21084,10,3,942924980
21085,12,3.5,1085569813
21086,13,5,942843185
21087,14,4,949667337
21088,1,4,949666898
21089,2,3,951163606
21090,3,3,967049087
21091,4,4,942910010
21092,5,4,942842215
21093,6,3,942840991
21094,7,4.5,1055092420
21095,8,4,942844005
21096,9,2.5,1085569725
21097,10,3,949667320
21098,12,4,949667353
21099,13,4,942903980
21100,14,3,1032259081
21101,1,5,942842394
21102,2,4,949667175
21103,3,4,949667232
21104,4,3,967048969
21105,5,3,967048354
21106,6,4,967049233
21107,7,3,1085569703
21108,8,2,973800069
21109,9,4,1085569730
21110,10,3,1021898818
21111,12,3,949666758
21112,13,3,967048906
21113,14,4,942842304
21114,1,4,949667125
21115,2,3,942842894
21116,3,3,949667152
21117,4,2,973800087
